Date,equity 
2014-01-04,1786235.7063233892
2014-01-05,1786235.7063233892
2014-01-06,1779528.8344835986
2014-01-07,1793169.370469217
2014-01-08,1791608.3214770125
2014-01-09,1790141.5909233766
2014-01-10,1793300.339806663
2014-01-11,1793300.339806663
2014-01-12,1793300.339806663
2014-01-13,1772775.247790707
2014-01-14,1797073.500839665
2014-01-15,1814360.821150217
2014-01-16,1811850.174156289
2014-01-17,1802286.948505148
2014-01-18,1802286.948505148
2014-01-19,1802286.948505148
2014-01-20,1802286.948505148
2014-01-21,1807694.2471611497
2014-01-22,1809476.2245878393
2014-01-23,1796930.418353095
2014-01-24,1751660.8068055804
2014-01-25,1751660.8068055804
2014-01-26,1751660.8068055804
2014-01-27,1744312.7234376639
2014-01-28,1747270.9327576489
2014-01-29,1731078.1098542442
2014-01-30,1750188.4109558857
2014-01-31,1742875.6105617562
2014-02-01,1742875.6105617562
2014-02-02,1742875.6105617562
2014-02-03,1715344.8800961296
2014-02-04,1720831.012772496
2014-02-05,1713114.7573104703
2014-02-06,1731904.3186362875
2014-02-07,1746698.8511066749
2014-02-08,1746698.8511066749
2014-02-09,1746698.8511066749
2014-02-10,1750477.0733471792
2014-02-11,1770409.8256764358
2014-02-12,1767207.5343081402
2014-02-13,1779382.350586504
2014-02-14,1794410.4223250905
2014-02-15,1794410.4223250905
2014-02-16,1794410.4223250905
2014-02-17,1794410.4223250905
2014-02-18,1795769.8420352845
2014-02-19,1791830.6031638538
2014-02-20,1802961.8580200137
2014-02-21,1797645.3132796392
2014-02-22,1797645.3132796392
2014-02-23,1797645.3132796392
2014-02-24,1807343.4658701662
2014-02-25,1808633.0130805497
2014-02-26,1802335.0986412799
2014-02-27,1804190.0937307896
2014-02-28,1808551.4483590035
2014-03-01,1808551.4483590035
2014-03-02,1808551.4483590035
2014-03-03,1791678.283537125
2014-03-04,1819176.5862503191
2014-03-05,1828889.8239912537
2014-03-06,1833186.7377841636
2014-03-07,1833184.9215433744
2014-03-08,1833184.9215433744
2014-03-09,1833184.9215433744
2014-03-10,1830819.5123155995
2014-03-11,1821845.502602094
2014-03-12,1820848.0113035825
2014-03-13,1798457.6982991248
2014-03-14,1790407.360038028
2014-03-15,1790407.360038028
2014-03-16,1790407.360038028
2014-03-17,1807726.3320893524
2014-03-18,1821227.6204653312
2014-03-19,1814448.219697076
2014-03-20,1830224.6518331296
2014-03-21,1823351.972092925
2014-03-22,1823351.972092925
2014-03-23,1823351.972092925
2014-03-24,1816471.1901541494
2014-03-25,1815970.1297271668
2014-03-26,1797579.0932248465
2014-03-27,1789273.759502825
2014-03-28,1798522.6796285117
2014-03-29,1798522.6796285117
2014-03-30,1798522.6796285117
2014-03-31,1813909.2540459204
2014-04-01,1832934.280179282
2014-04-02,1845513.7477048722
2014-04-03,1842434.654124813
2014-04-04,1816587.9933240756
2014-04-05,1816587.9933240756
2014-04-06,1816587.9933240756
2014-04-07,1785919.8509292142
2014-04-08,1794935.1812232125
2014-04-09,1816043.6494062226
2014-04-10,1775451.2104422408
2014-04-11,1754406.7165504405
2014-04-12,1754406.7165504405
2014-04-13,1754406.7165504405
2014-04-14,1766310.8100397042
2014-04-15,1773647.6424341323
2014-04-16,1799662.9980226993
2014-04-17,1807842.3637281728
2014-04-18,1807842.3637281728
2014-04-19,1807842.3637281728
2014-04-20,1807842.3637281728
2014-04-21,1812822.2488703458
2014-04-22,1821132.6599035733
2014-04-23,1820337.9120918293
2014-04-24,1823587.3967889564
2014-04-25,1799106.0749989592
2014-04-26,1799106.0749989592
2014-04-27,1799106.0749989592
2014-04-28,1797351.310793499
2014-04-29,1803864.8636777212
2014-04-30,1809299.7410025012
2014-05-01,1809581.3543505482
2014-05-02,1806741.9078143167
2014-05-03,1806741.9078143167
2014-05-04,1806741.9078143167
2014-05-05,1808675.4745414292
2014-05-06,1788827.839915199
2014-05-07,1802274.9699746368
2014-05-08,1805469.224240057
2014-05-09,1806312.631763327
2014-05-10,1806312.631763327
2014-05-11,1806312.631763327
2014-05-12,1829447.1909924033
2014-05-13,1830247.4429604055
2014-05-14,1818493.0900908106
2014-05-15,1802632.9885535766
2014-05-16,1808047.653739532
2014-05-17,1808047.653739532
2014-05-18,1808047.653739532
2014-05-19,1817422.487936722
2014-05-20,1802304.371896091
2014-05-21,1816206.417434624
2014-05-22,1821261.166757282
2014-05-23,1832156.410878339
2014-05-24,1832156.410878339
2014-05-25,1832156.410878339
2014-05-26,1832156.410878339
2014-05-27,1845849.041234351
2014-05-28,1843565.2859727815
2014-05-29,1851058.9922845108
2014-05-30,1852643.3411983226
2014-05-31,1850790.6978571243
2014-06-01,1850790.6978571243
2014-06-02,1848313.616440058
2014-06-03,1848483.2909358512
2014-06-04,1851355.486068322
2014-06-05,1862837.3144872517
2014-06-06,1862083.2102588173
2014-06-07,1862083.2102588173
2014-06-08,1862083.2102588173
2014-06-09,1854375.1648570553
2014-06-10,1852208.0548083659
2014-06-11,1838032.2667965596
2014-06-12,1834337.408753615
2014-06-13,1839989.5700478288
2014-06-14,1839989.5700478288
2014-06-15,1839989.5700478288
2014-06-16,1849758.009456382
2014-06-17,1848462.5064334061
2014-06-18,1880332.8313606826
2014-06-19,1893451.8962685051
2014-06-20,1884793.3837165518
2014-06-21,1884793.3837165518
2014-06-22,1884793.3837165518
2014-06-23,1876330.7146845625
2014-06-24,1875808.858230105
2014-06-25,1877797.226130541
2014-06-26,1877238.3708533377
2014-06-27,1882570.636618443
2014-06-28,1882570.636618443
2014-06-29,1882570.636618443
2014-06-30,1880018.6731983507
2014-07-01,1896915.8607806917
2014-07-02,1897953.9302586773
2014-07-03,1910578.8678803633
2014-07-04,1910578.8678803633
2014-07-05,1910578.8678803633
2014-07-06,1910578.8678803633
2014-07-07,1904539.5280601203
2014-07-08,1887111.9465236343
2014-07-09,1899470.8622320762
2014-07-10,1887628.233388292
2014-07-11,1894050.0168215903
2014-07-12,1894050.0168215903
2014-07-13,1894050.0168215903
2014-07-14,1904268.5893758563
2014-07-15,1905422.8014130685
2014-07-16,1911763.826614185
2014-07-17,1889163.723704186
2014-07-18,1909823.1504848287
2014-07-19,1909823.1504848287
2014-07-20,1909823.1504848287
2014-07-21,1904425.0603721945
2014-07-22,1914332.237039703
2014-07-23,1916375.5418984771
2014-07-24,1918706.0595894523
2014-07-25,1907191.4400634682
2014-07-26,1907191.4400634682
2014-07-27,1907191.4400634682
2014-07-28,1909825.8759183744
2014-07-29,1903403.508856733
2014-07-30,1910343.8163007454
2014-07-31,1872451.8402153673
2014-08-01,1880382.0120441855
2014-08-02,1880382.0120441855
2014-08-03,1880382.0120441855
2014-08-04,1887419.943876265
2014-08-05,1874213.0945302832
2014-08-06,1881735.293063638
2014-08-07,1861890.0056114353
2014-08-08,1882371.2403994082
2014-08-09,1882371.2403994082
2014-08-10,1882371.2403994082
2014-08-11,1888555.3609332014
2014-08-12,1887134.212580227
2014-08-13,1901306.7802554609
2014-08-14,1916359.1261224446
2014-08-15,1918580.9076410744
2014-08-16,1918580.9076410744
2014-08-17,1918580.9076410744
2014-08-18,1931614.857771632
2014-08-19,1940544.8690324072
2014-08-20,1939741.8662169836
2014-08-21,1942860.1828359324
2014-08-22,1941409.0993926886
2014-08-23,1941409.0993926886
2014-08-24,1941409.0993926886
2014-08-25,1954217.925593714
2014-08-26,1957109.1285204918
2014-08-27,1956775.3655681098
2014-08-28,1956902.1260779302
2014-08-29,1961089.7057604068
2014-08-30,1961089.7057604068
2014-08-31,1959128.6160546464
2014-09-01,1959128.6160546464
2014-09-02,1956076.2428778314
2014-09-03,1952289.147551215
2014-09-04,1951801.7147130135
2014-09-05,1961906.7740873198
2014-09-06,1961906.7740873198
2014-09-07,1961906.7740873198
2014-09-08,1959494.7732451588
2014-09-09,1944492.4303059157
2014-09-10,1950317.4869967245
2014-09-11,1951130.8851244557
2014-09-12,1942535.8275559752
2014-09-13,1942535.8275559752
2014-09-14,1942535.8275559752
2014-09-15,1938106.7881674068
2014-09-16,1949851.7302918471
2014-09-17,1957632.1146172602
2014-09-18,1970062.1528461464
2014-09-19,1967654.3776855099
2014-09-20,1967654.3776855099
2014-09-21,1967654.3776855099
2014-09-22,1960679.3619807903
2014-09-23,1953422.262057674
2014-09-24,1969899.1929839829
2014-09-25,1933395.0246867705
2014-09-26,1953446.7699856185
2014-09-27,1953446.7699856185
2014-09-28,1953446.7699856185
2014-09-29,1949131.6520771768
2014-09-30,1940340.538537503
2014-10-01,1909139.853079783
2014-10-02,1912393.6808540202
2014-10-03,1937723.2102178836
2014-10-04,1937723.2102178836
2014-10-05,1937723.2102178836
2014-10-06,1929577.2779677557
2014-10-07,1891774.3590943904
2014-10-08,1923569.0197443087
2014-10-09,1879512.1903470266
2014-10-10,1857485.7489067095
2014-10-11,1857485.7489067095
2014-10-12,1857485.7489067095
2014-10-13,1824241.1500357732
2014-10-14,1843579.9106789439
2014-10-15,1833708.3548528205
2014-10-16,1841494.5179178584
2014-10-17,1869925.6519731113
2014-10-18,1869925.6519731113
2014-10-19,1869925.6519731113
2014-10-20,1885664.1128841944
2014-10-21,1924988.6678416182
2014-10-22,1904104.880818373
2014-10-23,1938055.695283933
2014-10-24,1945734.794100971
2014-10-25,1945734.794100971
2014-10-26,1945734.794100971
2014-10-27,1947278.8648075445
2014-10-28,1975051.443319143
2014-10-29,1968678.1700890653
2014-10-30,1979119.7188772687
2014-10-31,2002059.7302023205
2014-11-01,2002059.7302023205
2014-11-02,2002059.7302023205
2014-11-03,2007377.4093879913
2014-11-04,1999435.4520935614
2014-11-05,2008365.9259820413
2014-11-06,2014798.4036249807
2014-11-07,2014814.7457184969
2014-11-08,2014814.7457184969
2014-11-09,2014814.7457184969
2014-11-10,2019844.4811556763
2014-11-11,2020826.9683708523
2014-11-12,2024731.085277287
2014-11-13,2032295.9353083132
2014-11-14,2037455.4455200862
2014-11-15,2037455.4455200862
2014-11-16,2037455.4455200862
2014-11-17,2035365.319237235
2014-11-18,2041183.0269203032
2014-11-19,2038211.593508337
2014-11-20,2044585.2797168302
2014-11-21,2050619.7799458855
2014-11-22,2050619.7799458855
2014-11-23,2050619.7799458855
2014-11-24,2065085.1281171734
2014-11-25,2066989.6322937398
2014-11-26,2073988.5373630433
2014-11-27,2073988.5373630433
2014-11-28,2086204.8354294067
2014-11-29,2086204.8354294067
2014-11-30,2084118.6305939774
2014-12-01,2079394.0574024345
2014-12-02,2089995.193390537
2014-12-03,2079625.7759445144
2014-12-04,2077874.9410015438
2014-12-05,2071702.4941197685
2014-12-06,2071702.4941197685
2014-12-07,2071702.4941197685
2014-12-08,2077937.2606685495
2014-12-09,2079695.3379063685
2014-12-10,2056872.6750455513
2014-12-11,2075728.8769637572
2014-12-12,2052617.0330940108
2014-12-13,2052617.0330940108
2014-12-14,2052617.0330940108
2014-12-15,2037043.616612107
2014-12-16,2032296.121526123
2014-12-17,2065182.5457289717
2014-12-18,2105232.166478265
2014-12-19,2105883.3976227683
2014-12-20,2105883.3976227683
2014-12-21,2105883.3976227683
2014-12-22,2118758.011267844
2014-12-23,2128801.457969713
2014-12-24,2147385.9580690847
2014-12-25,2147385.9580690847
2014-12-26,2162106.844130806
2014-12-27,2162106.844130806
2014-12-28,2162106.844130806
2014-12-29,2171298.2663855166
2014-12-30,2143905.732070499
2014-12-31,2123772.8268635883
2015-01-01,2123772.8268635883
2015-01-02,2117794.917883993
2015-01-03,2117794.917883993
2015-01-04,2117794.917883993
2015-01-05,2072959.6644507037
2015-01-06,2047001.2763921716
2015-01-07,2070079.5645330355
2015-01-08,2104562.802357819
2015-01-09,2079462.5561338142
2015-01-10,2079462.5561338142
2015-01-11,2079462.5561338142
2015-01-12,2065246.4531520822
2015-01-13,2061567.947772601
2015-01-14,2039730.5966052352
2015-01-15,2019319.767231416
2015-01-16,2040804.7590558357
2015-01-17,2040804.7590558357
2015-01-18,2040804.7590558357
2015-01-19,2040804.7590558357
2015-01-20,2038850.7870761475
2015-01-21,2050557.7970435726
2015-01-22,2091253.708799395
2015-01-23,2076927.0848216112
2015-01-24,2076927.0848216112
2015-01-25,2076927.0848216112
2015-01-26,2084898.9689279334
2015-01-27,2062606.3093067952
2015-01-28,2035186.3924149247
2015-01-29,2057767.2591491083
2015-01-30,2028030.5802203799
2015-01-31,2026002.5496401596
2015-02-01,2026002.5496401596
2015-02-02,2042429.1890513129
2015-02-03,2055253.9985022296
2015-02-04,2043226.4890865404
2015-02-05,2057776.105039648
2015-02-06,2010808.245858633
2015-02-07,2010808.245858633
2015-02-08,2010808.245858633
2015-02-09,1994373.655188319
2015-02-10,2026571.9236864988
2015-02-11,2009358.0809494327
2015-02-12,2009447.8652408507
2015-02-13,1989468.103329759
2015-02-14,1989468.103329759
2015-02-15,1989468.103329759
2015-02-16,1989468.103329759
2015-02-17,1988788.3381579535
2015-02-18,2017787.7255065786
2015-02-19,1999946.59453895
2015-02-20,2002996.1265293092
2015-02-21,2002996.1265293092
2015-02-22,2002996.1265293092
2015-02-23,2012617.8717176788
2015-02-24,2023495.2194094942
2015-02-25,2003456.1610206936
2015-02-26,1998272.5899456223
2015-02-27,2001181.1844059417
2015-02-28,1999180.0032215358
2015-03-01,1999180.0032215358
2015-03-02,2020368.742644429
2015-03-03,2011167.125671071
2015-03-04,1998071.8059956157
2015-03-05,1999425.335781646
2015-03-06,1973882.7549228165
2015-03-07,1973882.7549228165
2015-03-08,1973882.7549228165
2015-03-09,1988774.6719601105
2015-03-10,1954982.24679933
2015-03-11,1948565.7341250516
2015-03-12,1980932.8690526525
2015-03-13,1963989.2548070967
2015-03-14,1963989.2548070967
2015-03-15,1963989.2548070967
2015-03-16,1991771.0944447205
2015-03-17,1982252.8602020484
2015-03-18,2002728.8056100046
2015-03-19,1994487.8048597488
2015-03-20,2011222.1327134755
2015-03-21,2011222.1327134755
2015-03-22,2011222.1327134755
2015-03-23,2001069.1440856103
2015-03-24,1992490.9232632807
2015-03-25,1959345.5788508845
2015-03-26,1950557.4924364104
2015-03-27,1959230.9671734443
2015-03-28,1959230.9671734443
2015-03-29,1959230.9671734443
2015-03-30,1983055.8541562776
2015-03-31,1966367.794028717
2015-04-01,1966462.3854228463
2015-04-02,1975511.972608388
2015-04-03,1975511.972608388
2015-04-04,1975511.972608388
2015-04-05,1975511.972608388
2015-04-06,1993689.1991776153
2015-04-07,1987459.6817897027
2015-04-08,1985651.6514741972
2015-04-09,1999241.9519428327
2015-04-10,2003102.003782859
2015-04-11,2003102.003782859
2015-04-12,2003102.003782859
2015-04-13,1995819.310951521
2015-04-14,2009292.2142286533
2015-04-15,2025878.7015177163
2015-04-16,2027897.3644971598
2015-04-17,2007582.6442885709
2015-04-18,2007582.6442885709
2015-04-19,2007582.6442885709
2015-04-20,2015207.839129645
2015-04-21,2006000.6462696735
2015-04-22,2015561.3902128567
2015-04-23,2018947.818083222
2015-04-24,2014141.8376771566
2015-04-25,2014141.8376771566
2015-04-26,2014141.8376771566
2015-04-27,2007230.9319745596
2015-04-28,2015136.6948759952
2015-04-29,2014048.5983887399
2015-04-30,1995262.9215795978
2015-05-01,2017832.992691336
2015-05-02,2017832.992691336
2015-05-03,2017832.992691336
2015-05-04,2025665.4001561292
2015-05-05,2004843.3079927505
2015-05-06,2004058.4189518953
2015-05-07,2011266.1196472864
2015-05-08,2036000.2938115294
2015-05-09,2036000.2938115294
2015-05-10,2036000.2938115294
2015-05-11,2032413.8928516328
2015-05-12,2023632.208553704
2015-05-13,2024326.266148313
2015-05-14,2053854.5339767647
2015-05-15,2059246.1280650864
2015-05-16,2059246.1280650864
2015-05-17,2059246.1280650864
2015-05-18,2062035.3726918749
2015-05-19,2064164.2771855497
2015-05-20,2063243.4247534762
2015-05-21,2065680.4393763377
2015-05-22,2058821.0364261032
2015-05-23,2058821.0364261032
2015-05-24,2058821.0364261032
2015-05-25,2058821.0364261032
2015-05-26,2040235.6942385938
2015-05-27,2058528.2283104553
2015-05-28,2057748.093462224
2015-05-29,2048650.067300836
2015-05-30,2048650.067300836
2015-05-31,2046601.4172335353
2015-06-01,2050383.5935396305
2015-06-02,2054326.7760977477
2015-06-03,2071110.4846177874
2015-06-04,2054580.255674776
2015-06-05,2057469.9145319983
2015-06-06,2057469.9145319983
2015-06-07,2057469.9145319983
2015-06-08,2043986.0132254679
2015-06-09,2045397.7083118313
2015-06-10,2070399.2904772037
2015-06-11,2078042.183472224
2015-06-12,2068771.0974225546
2015-06-13,2068771.0974225546
2015-06-14,2068771.0974225546
2015-06-15,2059365.567892515
2015-06-16,2071361.4754801297
2015-06-17,2074848.5423590143
2015-06-18,2096900.4080921088
