Date,equity
2010-01-13,965264.3173359223
2010-01-14,963787.2235143731
2010-01-15,957587.891476256
2010-01-16,957587.891476256
2010-01-17,957587.891476256
2010-01-18,957587.891476256
2010-01-19,966121.7909157838
2010-01-20,955323.040257681
2010-01-21,939673.7339806088
2010-01-22,924636.5950600875
2010-01-23,924636.5950600875
2010-01-24,924636.5950600875
2010-01-25,929315.4283907311
2010-01-26,928232.9715014036
2010-01-27,925676.6118430725
2010-01-28,919241.7198419549
2010-01-29,910699.222681474
2010-01-30,910699.222681474
2010-01-31,910699.222681474
2010-02-01,924995.4989783968
2010-02-02,935976.2358325279
2010-02-03,928895.8548377214
2010-02-04,901786.6566547486
2010-02-05,900515.707209443
2010-02-06,900515.707209443
2010-02-07,900515.707209443
2010-02-08,893976.8433567986
2010-02-09,906825.4440748657
2010-02-10,903852.2718850605
2010-02-11,913173.7223424119
2010-02-12,912125.4178512178
2010-02-13,912125.4178512178
2010-02-14,912125.4178512178
2010-02-15,912125.4178512178
2010-02-16,927672.0431631313
2010-02-17,928170.6705345219
2010-02-18,933449.0116621256
2010-02-19,939683.9425218183
2010-02-20,939683.9425218183
2010-02-21,939683.9425218183
2010-02-22,933685.9116812968
2010-02-23,924689.8024993576
2010-02-24,928886.4579649188
2010-02-25,928649.473865455
2010-02-26,925461.881273692
2010-02-27,925461.881273692
2010-02-28,924536.4193924183
2010-03-01,937421.9738828761
2010-03-02,935917.3757511547
2010-03-03,937396.1729127858
2010-03-04,942998.5604076606
2010-03-05,957493.671510838
2010-03-06,957493.671510838
2010-03-07,957493.671510838
2010-03-08,958519.2255505219
2010-03-09,962019.2937321689
2010-03-10,965501.0279715873
2010-03-11,970276.9420608348
2010-03-12,973043.045155585
2010-03-13,973043.045155585
2010-03-14,973043.045155585
2010-03-15,972355.0809597077
2010-03-16,981573.0059781799
2010-03-17,984719.8229029322
2010-03-18,987283.8654829668
2010-03-19,983005.4917736901
2010-03-20,983005.4917736901
2010-03-21,983005.4917736901
2010-03-22,989845.3892159372
2010-03-23,998054.2380906823
2010-03-24,992817.7838116903
2010-03-25,995098.6196471027
2010-03-26,995685.2336226259
2010-03-27,995685.2336226259
2010-03-28,995685.2336226259
2010-03-29,1000186.3127696121
2010-03-30,1001860.7807262153
2010-03-31,996296.3120505747
2010-04-01,1002297.4891824475
2010-04-02,1002297.4891824475
2010-04-03,1002297.4891824475
2010-04-04,1002297.4891824475
2010-04-05,1000901.477575692
2010-04-06,998988.5857330972
2010-04-07,993608.0589469015
2010-04-08,992640.8275836814
2010-04-09,997485.5535338002
2010-04-10,997485.5535338002
2010-04-11,997485.5535338002
2010-04-12,997687.0054748007
2010-04-13,996558.9400863956
2010-04-14,995557.9333939943
2010-04-15,993267.7304653617
2010-04-16,988176.240959782
2010-04-17,988176.240959782
2010-04-18,988176.240959782
2010-04-19,994184.9404589414
2010-04-20,996695.2369540549
2010-04-21,987963.1021442575
2010-04-22,982299.7498454341
2010-04-23,985981.2523068888
2010-04-24,985981.2523068888
2010-04-25,985981.2523068888
2010-04-26,979736.8083054661
2010-04-27,965469.9724985714
2010-04-28,972483.4481686968
2010-04-29,980681.0043389556
2010-04-30,957884.4944737062
2010-05-01,957884.4944737062
2010-05-02,957884.4944737062
2010-05-03,977071.028819544
2010-05-04,947325.9360307303
2010-05-05,934558.0662186771
2010-05-06,902474.7664986236
2010-05-07,884223.9696633021
2010-05-08,884223.9696633021
2010-05-09,884223.9696633021
2010-05-10,932627.2552101435
2010-05-11,931167.8476980266
2010-05-12,948201.5288000884
2010-05-13,930245.2091848882
2010-05-14,912705.1096761156
2010-05-15,912705.1096761156
2010-05-16,912705.1096761156
2010-05-17,914990.7468290364
2010-05-18,900727.296137566
2010-05-19,892250.3196950757
2010-05-20,855506.4246560937
2010-05-21,869097.176508684
2010-05-22,869097.176508684
2010-05-23,869097.176508684
2010-05-24,859585.2076601856
2010-05-25,863653.5506494273
2010-05-26,863191.3634865438
2010-05-27,893272.7095027971
2010-05-28,880523.6542664499
2010-05-29,880523.6542664499
2010-05-30,880523.6542664499
2010-05-31,879643.1306121834
2010-06-01,858216.4535559112
2010-06-02,881520.2924296483
2010-06-03,888990.5348377522
2010-06-04,861913.950416709
2010-06-05,861913.950416709
2010-06-06,861913.950416709
2010-06-07,858938.6352678572
2010-06-08,872094.0375616003
2010-06-09,866896.6203929429
2010-06-10,893451.2394936029
2010-06-11,893020.7249881937
2010-06-12,893020.7249881937
2010-06-13,893020.7249881937
2010-06-14,894905.1299148165
2010-06-15,912437.6317485411
2010-06-16,912111.786451198
2010-06-17,916733.9010427481
2010-06-18,917780.3308342678
2010-06-19,917780.3308342678
2010-06-20,917780.3308342678
2010-06-21,914180.9937814423
2010-06-22,894411.9457848131
2010-06-23,891408.8904933593
2010-06-24,879944.8935109418
2010-06-25,879085.1171438219
2010-06-26,879085.1171438219
2010-06-27,879085.1171438219
2010-06-28,879543.04276402
2010-06-29,859184.498284898
2010-06-30,850280.2273888689
2010-07-01,852543.1188787846
2010-07-02,842454.4241342841
2010-07-03,842454.4241342841
2010-07-04,842454.4241342841
2010-07-05,842454.4241342841
2010-07-06,843234.2221894271
2010-07-07,869785.2636483439
2010-07-08,879163.7403676717
2010-07-09,887735.9850483391
2010-07-10,887735.9850483391
2010-07-11,887735.9850483391
2010-07-12,885995.2853253799
2010-07-13,904826.3496312742
2010-07-14,902863.6584624718
2010-07-15,904164.1269083048
2010-07-16,873223.8920790491
2010-07-17,873223.8920790491
2010-07-18,873223.8920790491
2010-07-19,879930.4079834049
2010-07-20,893029.51376679
2010-07-21,883950.1931922343
2010-07-22,910871.9282855442
2010-07-23,926576.3679229612
2010-07-24,926576.3679229612
2010-07-25,926576.3679229612
2010-07-26,941027.2744145445
2010-07-27,931769.6761721782
2010-07-28,927299.2178808742
2010-07-29,923404.0310588073
2010-07-30,928344.8992305883
2010-07-31,927416.5543313577
2010-08-01,927416.5543313577
2010-08-02,945157.2095814104
2010-08-03,937310.368861635
2010-08-04,941039.2640350536
2010-08-05,937889.4546070709
2010-08-06,936463.9443494037
2010-08-07,936463.9443494037
2010-08-08,936463.9443494037
2010-08-09,940874.7989465598
2010-08-10,940637.4001707028
2010-08-11,918083.3712495257
2010-08-12,914988.5574305754
2010-08-13,915106.827180153
2010-08-14,915106.827180153
2010-08-15,915106.827180153
2010-08-16,913898.251890491
2010-08-17,922222.2614254231
2010-08-18,922068.3408308008
2010-08-19,906903.0380361351
2010-08-20,906826.727251648
2010-08-21,906826.727251648
2010-08-22,906826.727251648
2010-08-23,907522.5275544942
2010-08-24,901483.7876705925
2010-08-25,902854.3589523743
2010-08-26,896786.0815534516
2010-08-27,910825.8398480886
2010-08-28,910825.8398480886
2010-08-29,910825.8398480886
2010-08-30,897214.4247234289
2010-08-31,895205.885966374
2010-09-01,913504.1849497647
2010-09-02,918768.3850194418
2010-09-03,925939.8358049793
2010-09-04,925939.8358049793
2010-09-05,925939.8358049793
2010-09-06,925939.8358049793
2010-09-07,921375.7851656466
2010-09-08,925951.2348906992
2010-09-09,932399.745087591
2010-09-10,939358.13926708
2010-09-11,939358.13926708
2010-09-12,939358.13926708
2010-09-13,940974.6502713837
2010-09-14,943405.224180326
2010-09-15,951063.6443142645
2010-09-16,949688.7107180324
2010-09-17,948338.6826883891
2010-09-18,948338.6826883891
2010-09-19,948338.6826883891
2010-09-20,959836.948456492
2010-09-21,959291.6391377115
2010-09-22,960944.2786642206
2010-09-23,955311.1166332066
2010-09-24,968172.0133500376
2010-09-25,968172.0133500376
2010-09-26,968172.0133500376
2010-09-27,961778.4213405417
2010-09-28,968834.174782632
2010-09-29,965715.9177836626
2010-09-30,961401.4697486205
2010-10-01,962231.6815518204
2010-10-02,962231.6815518204
2010-10-03,962231.6815518204
2010-10-04,955533.7175054407
2010-10-05,977022.0493574988
2010-10-06,975231.0670472182
2010-10-07,976056.4723671523
2010-10-08,983980.4533568702
2010-10-09,983980.4533568702
2010-10-10,983980.4533568702
2010-10-11,983722.0872737461
2010-10-12,986247.2594413792
2010-10-13,994813.0867927227
2010-10-14,992637.081014245
2010-10-15,998583.9032027483
2010-10-16,998583.9032027483
2010-10-17,998583.9032027483
2010-10-18,1001067.5249005412
2010-10-19,984647.7161713009
2010-10-20,996282.6656826352
2010-10-21,1001159.5191454181
2010-10-22,1003852.1440742497
2010-10-23,1003852.1440742497
2010-10-24,1003852.1440742497
2010-10-25,1008062.5012196972
2010-10-26,1008782.4609082427
2010-10-27,1005171.8747591813
2010-10-28,1005970.5605004191
2010-10-29,1006948.8406785964
2010-10-30,1006948.8406785964
2010-10-31,1006613.1910650369
2010-11-01,1005613.9196724016
2010-11-02,1016173.0630993099
2010-11-03,1019524.6945656169
2010-11-04,1038314.4426038916
2010-11-05,1044011.3862187249
2010-11-06,1044011.3862187249
2010-11-07,1044011.3862187249
2010-11-08,1040967.4375735428
2010-11-09,1031564.9622312116
2010-11-10,1035977.8074131466
2010-11-11,1032283.2435188767
2010-11-12,1020912.0374665417
2010-11-13,1020912.0374665417
2010-11-14,1020912.0374665417
2010-11-15,1021494.4241442509
2010-11-16,1006361.5793590088
2010-11-17,1011076.2048164273
2010-11-18,1025724.4820494853
2010-11-19,1029711.7701418079
2010-11-20,1029711.7701418079
2010-11-21,1029711.7701418079
2010-11-22,1031026.9212911946
2010-11-23,1016284.9066930728
2010-11-24,1038273.5985241241
2010-11-25,1038273.5985241241
2010-11-26,1029768.4443575874
2010-11-27,1029768.4443575874
2010-11-28,1029768.4443575874
2010-11-29,1028476.1425159534
2010-11-30,1024237.4118871739
2010-12-01,1043905.2399573874
2010-12-02,1050326.8218016336
2010-12-03,1052782.8313967371
2010-12-04,1052782.8313967371
2010-12-05,1052782.8313967371
2010-12-06,1052093.544979744
2010-12-07,1050356.9777338377
2010-12-08,1048796.7161485252
2010-12-09,1052033.8912741393
2010-12-10,1055436.9606545398
2010-12-11,1055436.9606545398
2010-12-12,1055436.9606545398
2010-12-13,1060122.1694633397
2010-12-14,1061075.4841839853
2010-12-15,1056466.870619759
2010-12-16,1064743.940865234
2010-12-17,1067268.819913455
2010-12-18,1067268.819913455
2010-12-19,1067268.819913455
2010-12-20,1069683.77316095
2010-12-21,1072549.4337896768
2010-12-22,1076969.3610520991
2010-12-23,1078335.3012723047
2010-12-24,1078335.3012723047
2010-12-25,1078335.3012723047
2010-12-26,1078335.3012723047
2010-12-27,1075573.4316496346
2010-12-28,1079144.6269274373
2010-12-29,1081585.703951458
2010-12-30,1080714.6041674206
2010-12-31,1079101.663686467
2011-01-01,1079101.663686467
2011-01-02,1079101.663686467
2011-01-03,1089315.2811914666
2011-01-04,1085518.201695258
2011-01-05,1092774.0610325031
2011-01-06,1088532.9410993007
2011-01-07,1089326.9307878262
2011-01-08,1089326.9307878262
2011-01-09,1089326.9307878262
2011-01-10,1089665.8151819357
2011-01-11,1091526.7259180842
2011-01-12,1097296.9372584412
2011-01-13,1097039.571419888
2011-01-14,1102533.593219097
2011-01-15,1102533.593219097
2011-01-16,1102533.593219097
2011-01-17,1102533.593219097
2011-01-18,1108123.9387963864
2011-01-19,1096766.7967198577
2011-01-20,1095173.8631076266
2011-01-21,1100939.7503639262
2011-01-22,1100939.7503639262
2011-01-23,1100939.7503639262
2011-01-24,1108336.210403976
2011-01-25,1108016.3813200227
2011-01-26,1112105.2981148295
2011-01-27,1118474.8269760495
2011-01-28,1089380.5714290233
2011-01-29,1089380.5714290233
2011-01-30,1089380.5714290233
2011-01-31,1098258.4172110148
2011-02-01,1110569.0536976778
2011-02-02,1106906.5601282227
2011-02-03,1110519.826382067
2011-02-04,1109420.1202150723
2011-02-05,1109420.1202150723
2011-02-06,1109420.1202150723
2011-02-07,1114512.1728795092
2011-02-08,1114923.3590050153
2011-02-09,1110852.4321472906
2011-02-10,1113952.5040993001
2011-02-11,1115227.101980117
2011-02-12,1115227.101980117
2011-02-13,1115227.101980117
2011-02-14,1119097.3672539457
2011-02-15,1116254.0818574796
2011-02-16,1121412.4035051141
2011-02-17,1128341.4168444606
2011-02-18,1131513.3571749206
2011-02-19,1131513.3571749206
2011-02-20,1131513.3571749206
2011-02-21,1131513.3571749206
2011-02-22,1123527.6910171672
2011-02-23,1129427.6360229875
2011-02-24,1121150.538781128
2011-02-25,1131130.3389889016
2011-02-26,1131130.3389889016
2011-02-27,1131130.3389889016
2011-02-28,1137101.5209475665
2011-03-01,1114145.3784205997
2011-03-02,1119075.16699421
2011-03-03,1142550.5525340403
2011-03-04,1131613.540197035
2011-03-05,1131613.540197035
2011-03-06,1131613.540197035
2011-03-07,1120764.0709578884
2011-03-08,1133990.254872847
2011-03-09,1134070.9391473224
2011-03-10,1116067.5393752626
2011-03-11,1126143.4675801527
2011-03-12,1126143.4675801527
2011-03-13,1126143.4675801527
2011-03-14,1114455.1379161407
2011-03-15,1104616.6080269334
2011-03-16,1084947.5131848562
2011-03-17,1095842.9978087158
2011-03-18,1098973.035135665
2011-03-19,1098973.035135665
2011-03-20,1098973.035135665
2011-03-21,1119522.066337703
2011-03-22,1110705.3786994924
2011-03-23,1117373.4118379403
2011-03-24,1131367.99703033
2011-03-25,1134378.9420661153
2011-03-26,1134378.9420661153
2011-03-27,1134378.9420661153
2011-03-28,1128075.8910975072
2011-03-29,1137779.052810768
2011-03-30,1146225.1011218792
2011-03-31,1141963.9975959323
2011-04-01,1150109.6876714777
2011-04-02,1150109.6876714777
2011-04-03,1150109.6876714777
2011-04-04,1150172.3610249895
2011-04-05,1148768.9821379082
2011-04-06,1157711.0929793203
2011-04-07,1154812.4923650266
2011-04-08,1149114.0554789659
2011-04-09,1149114.0554789659
2011-04-10,1149114.0554789659
2011-04-11,1146109.6692877603
2011-04-12,1145004.9686422034
2011-04-13,1143432.5732155563
2011-04-14,1144462.5911354441
2011-04-15,1150519.267892197
2011-04-16,1150519.267892197
2011-04-17,1150519.267892197
2011-04-18,1139832.2831909657
2011-04-19,1141888.536679032
2011-04-20,1149726.4412962014
2011-04-21,1152004.6775617553
2011-04-22,1152004.6775617553
2011-04-23,1152004.6775617553
2011-04-24,1152004.6775617553
2011-04-25,1151010.1533679802
2011-04-26,1159100.6464775158
2011-04-27,1167066.0965876884
2011-04-28,1176103.2544842537
2011-04-29,1177338.5608076495
2011-04-30,1176553.6684337778
2011-05-01,1176553.6684337778
2011-05-02,1174765.0576710282
2011-05-03,1174379.1010538233
2011-05-04,1168987.2589188456
2011-05-05,1160833.8281271236
2011-05-06,1163785.2376172717
2011-05-07,1163785.2376172717
2011-05-08,1163785.2376172717
2011-05-09,1164914.9270682638
2011-05-10,1177049.841394552
2011-05-11,1164473.6870708119
2011-05-12,1171229.6732475476
2011-05-13,1157847.23958258
2011-05-14,1157847.23958258
2011-05-15,1157847.23958258
2011-05-16,1146676.5048994904
2011-05-17,1149971.016816325
2011-05-18,1158951.375361879
2011-05-19,1160925.9076122143
2011-05-20,1149667.7393829122
2011-05-21,1149667.7393829122
2011-05-22,1149667.7393829122
2011-05-23,1135269.9700942405
2011-05-24,1131710.9563673493
2011-05-25,1133223.334968919
2011-05-26,1141088.4785690291
2011-05-27,1146629.1968025046
2011-05-28,1146629.1968025046
2011-05-29,1146629.1968025046
2011-05-30,1146629.1968025046
2011-05-31,1155828.0626800288
2011-06-01,1135020.339202014
2011-06-02,1129761.5193175655
2011-06-03,1121137.6483947453
2011-06-04,1121137.6483947453
2011-06-05,1121137.6483947453
2011-06-06,1110418.1572831268
2011-06-07,1109290.8084419004
2011-06-08,1106948.7332012341
2011-06-09,1113549.343717728
2011-06-10,1104329.4858762268
2011-06-11,1104329.4858762268
2011-06-12,1104329.4858762268
2011-06-13,1111394.8055461184
2011-06-14,1118764.629163099
2011-06-15,1100409.336024997
2011-06-16,1108272.0579030728
2011-06-17,1116478.9198421855
2011-06-18,1116478.9198421855
2011-06-19,1116478.9198421855
2011-06-20,1121121.2717702596
2011-06-21,1126263.2871095254
2011-06-22,1119140.5460248
2011-06-23,1108888.5961988664
